n_trades,win_rate,avg_return,median_return,std_return,skewness,kurtosis,profit_factor,sharpe,sortino,expectancy,max_drawdown,avg_drawdown,calmar,cagr_annualized,reward_risk_ratio,ticker,signal_frequency,baseline_avg_return,excess_return_vs_baseline,p_value_vs_baseline,effect_size_vs_baseline,eligible,p_adjusted_vs_baseline,significant_vs_baseline
4684,0.49551665243381726,-0.0003024509236434603,-0.0006948910785489204,0.062192565858953795,0.09513818506407458,2.554311831154452,0.9868590323487592,-0.02441275039605352,-0.036735644238239024,-0.00030245092364346304,-0.9999996814454502,-0.9119657802874276,-0.05513589097318989,-0.05513587340940096,1.0025909514340257,EME,4684,0.009505189053959109,-0.009807639977602568,0.9994271165298959,-0.15546921117632506,True,0.9999999999852733,False
3511,0.5140985474223868,-0.001748452088485753,0.0020921053780751375,0.05561200547711053,-0.4266975199508234,2.9056215266234826,0.919001080242365,-0.1578285075169409,-0.21749190026578,-0.001748452088485751,-0.9999990052625843,-0.915249191912225,-0.08076492217020095,-0.080764841830311,0.8675777510986095,ABBV,3511,0.00807175530373543,-0.009820207392221184,0.9999890778546038,-0.1909816302551973,True,0.9999999999852733,False
3459,0.4963862387973403,-0.0010656628997941875,-0.0005197277342601225,0.06261219617667552,-0.1289902226284643,1.8080116925456355,0.9555184645727105,-0.08543998816163474,-0.12438407277343615,-0.001065662899794182,-0.9999967717697137,-0.9112454261898865,-0.07421220160528974,-0.0742119620312129,0.9694310805391158,KEYS,3459,0.008758569884978739,-0.009824232784772926,0.9993950051347495,-0.15619806271086592,True,0.9999999999852733,False
4590,0.4714596949891068,-0.0034303456532780888,-0.0029503904407080506,0.05165167759507163,-0.01970756238234661,0.8141709766509204,0.841164337008427,-0.3333908851277902,-0.5110433402865782,-0.003430345653278089,-0.9999999999237512,-0.9338491123998994,-0.11363994079914168,-0.11363994079047678,0.942228444042711,GILD,4590,0.0064510113240084255,-0.009881356977286515,0.9999912559910252,-0.19814121908204954,True,0.9999999999852733,False
4770,0.47882599580712787,-0.003075522906496314,-0.002758419555830338,0.05614746923974624,0.0009332899415769096,3.6290924737258035,0.861145147240577,-0.2749723659566665,-0.3945859955002083,-0.003075522906496316,-0.9999999999337407,-0.923602421894464,-0.11130815909540324,-0.11130815908802805,0.9369289364679658,AXP,4770,0.006833422642665668,-0.009908945549161982,0.999968056092767,-0.18326841083438444,True,0.9999999999852733,False
4666,0.5257179597085297,-0.000522471603768095,0.0034248543571724355,0.059659972288919255,-0.4988160511259414,2.7964488749777505,0.9769815584225444,-0.04396225030963729,-0.060257992454930694,-0.0005224716037680946,-0.9999997160626146,-0.928573792939362,-0.05775821660612191,-0.0577582002064049,0.8809960078396529,CMI,4666,0.009410994794717322,-0.009933466398485417,0.9999443913064829,-0.1753720742252758,True,0.9999999999852733,False
4559,0.4979162096951086,-0.0006468250276751064,-0.00021262766498031382,0.040711869894086,-0.2907738970685926,2.7073057605910975,0.9583343347177817,-0.07975649060956132,-0.11260736033075892,-0.000646825027675102,-0.9999481482110599,-0.9220961954264458,-0.03679086510116111,-0.036788957428988966,0.9638225930223329,AJG,4559,0.009363330793493043,-0.01001015582116815,0.9999999990531008,-0.2665309743026472,True,0.9999999999852733,False
4784,0.5085702341137124,-0.00168955067785129,0.0006988232737737965,0.046746261494153445,-0.12332402323700858,5.926802955959722,0.903772279030857,-0.18143647895417547,-0.25145087814295813,-0.0016895506778512905,-0.9999998979166924,-0.9330667512316859,-0.06818969573636895,-0.06818968877533926,0.8703405054538833,HON,4784,0.008326775521059983,-0.010016326198911274,0.9999997759896483,-0.22724811734158376,True,0.9999999999852733,False
4650,0.5068817204301075,-0.0015817409796140152,0.0007486905702347446,0.04696415222287471,-0.32944849577537577,0.7944528867998346,0.9163004761020097,-0.16907101105885458,-0.24155115592767706,-0.001581740979614013,-0.9999998313649567,-0.9112105216263621,-0.0659032619215084,-0.06590325080790897,0.8886987222610074,MSFT,4650,0.00843819098200726,-0.010019931961621275,0.9999972095020377,-0.21472246425282238,True,0.9999999999852733,False
4721,0.5509425969074349,0.0020431938024940135,0.007916960734787315,0.056653546345048635,-0.38159733659030737,0.2171796319975785,1.0942689023359375,0.18104341471555227,0.27114396411035974,0.002043193802494018,-0.9995209382957216,-0.8473697822830564,0.01042763013826959,0.010422634660003966,0.8910655652239585,AAPL,4721,0.012128006765117393,-0.010084812962623379,0.999930728264461,-0.17938735698399838,True,0.9999999999852733,False
4763,0.5076632374553852,-0.00232640913117354,0.001581035486060034,0.07860115733240355,-0.6641955065740687,6.1186469973633155,0.9204349243374832,-0.1485789974200053,-0.1935706741179037,-0.002326409131173539,-0.9999999999991752,-0.9220022226771042,-0.1329996038716988,-0.1329996038715891,0.8892208367462204,NRG,4763,0.007772659021371582,-0.010099068152545122,0.9966681938958827,-0.12833978039864938,True,0.9999999999852733,False
4660,0.4854077253218884,-0.0014180297449543403,-0.0013885478566149079,0.06668347809353975,0.15775326392400382,2.592252082194081,0.9426181102358204,-0.10674987309828506,-0.1581597857454829,-0.0014180297449543425,-0.9999999982696561,-0.9330548691005877,-0.08811173438267422,-0.08811173423021063,0.9959581270838244,EW,4660,0.008709903951695502,-0.010127933696649842,0.9998933296614676,-0.1635588820067474,True,0.9999999999852733,False
4803,0.4998958983968353,-0.0020752155936393842,0.0,0.06996324868312144,-0.08987261688538098,0.669827750032884,0.9265828179677716,-0.14889959797339625,-0.22885760791667512,-0.002075215593639386,-0.999999999951332,-0.9294817271557088,-0.10873197496335135,-0.10873197495805959,0.925810987215612,ADSK,4803,0.008068725523181811,-0.010143941116821195,0.9991773490369398,-0.14693767804602717,True,0.9999999999852733,False
5009,0.4995008983829108,0.00012369360450201954,0.0,0.07237826582405225,0.00871808567478633,1.647097266907804,1.004516844782364,0.008579052834147694,0.013127029144005351,0.00012369360450202593,-0.9999999877235409,-0.9131168109397546,-0.061674450387403094,-0.061674449630259226,1.0029109025844707,JBL,5009,0.010338484607609305,-0.010214791003107286,0.9979250917287732,-0.13771179087736515,True,0.9999999999852733,False
4646,0.4829961256995265,-0.0028897006273481407,-0.001713971054507324,0.04858478205121732,-0.7327091068549061,13.639633639025561,0.8448493736402423,-0.29857460317561146,-0.38904552909278567,-0.0028897006273481372,-0.9999999997915283,-0.9429466833945934,-0.09908099664075701,-0.09908099662010142,0.9043352029785481,FISV,4646,0.007341212756148801,-0.010230913383496942,0.9999845768664453,-0.20322869256299633,True,0.9999999999852733,False
4620,0.49264069264069266,-0.0036636272130713505,-0.001340438160256252,0.07796414510432559,-0.17608774056497487,2.1273176000338108,0.8818301729618155,-0.23589385381171896,-0.33715436613611893,-0.003663627213071348,-0.9999999999999972,-0.9412555155639897,-0.15775475216436105,-0.1577547521643606,0.9070142508363841,NXPI,4620,0.006580704792835204,-0.010244332005906555,0.9987201513556712,-0.1372465767141975,True,0.9999999999852733,False
3520,0.4940340909090909,-0.0020781722621756806,-0.0005888792651222996,0.058358991964202835,-0.07729696807397063,3.7348838075789423,0.9068002348243102,-0.1787615174450728,-0.25174106402332397,-0.00207817226217568,-0.9999997694719782,-0.9062877525366098,-0.09166197683878334,-0.09166195570812914,0.9271367553292832,HLT,3520,0.008203213986409687,-0.010281386248585368,0.9999860195868081,-0.18947292336918672,True,0.9999999999852733,False
4643,0.4981692870988585,-0.0012830572710585753,-0.00017089459024166587,0.048242434603478726,-0.10440467272895872,2.2176469391363227,0.9307991747288717,-0.1335110144343169,-0.19360058749960926,-0.0012830572710585755,-0.9999992688013317,-0.9000084739953951,-0.06014504894560625,-0.06014500496762656,0.9348233821423126,MSI,4643,0.009006363184012926,-0.010289420455071502,0.9999978910504999,-0.21633363012751075,True,0.9999999999852733,False
4672,0.4794520547945205,-0.002273486655584899,-0.0013911613964658898,0.03693637028058503,-0.16088568553119217,3.0614020884216986,0.8480752472889673,-0.3089857597490601,-0.44192804932085156,-0.0022734866555849005,-0.9999997739365257,-0.8832206878302645,-0.07203704472768016,-0.07203702844273556,0.9169813611311958,LNT,4672,0.008035523350566317,-0.010309010006151215,0.99999999931159,-0.284969677520262,True,0.9999999999852733,False
4887,0.5050133005934111,0.000197583532162159,0.0013240048893587986,0.09234511184097612,0.3093009704142443,4.374756331089432,1.005931308120138,0.010740811720245415,0.016422599135731894,0.0001975835321621558,-0.9999999999982719,-0.9227475067763246,-0.09892189343271567,-0.09892189343254472,0.9843290555551594,MRVL,4887,0.010572130812841137,-0.010374547280678978,0.996072130284232,-0.11891419506622969,True,0.9999999999852733,False
4770,0.49958071278825994,-0.003696072103229317,-0.00024537626080539665,0.06832755646437005,-0.2591247259537145,2.4950880489091967,0.8622840363390392,-0.2715468789438326,-0.37504531464213536,-0.003696072103229319,-0.999999999999998,-0.9242874224860532,-0.14282635224564935,-0.14282635224564907,0.8633695806567131,PWR,4770,0.006693459289745729,-0.010389531392975045,0.9996656363025884,-0.15674298375007542,True,0.9999999999852733,False
4443,0.4938104884087328,-0.0015059179693513469,-0.0012076826473155222,0.07134156486037983,0.234915471407491,2.4565830086459055,0.9446193016912394,-0.10596414900582243,-0.1637812819471787,-0.0015059179693513516,-0.9999999994984692,-0.9552364315210589,-0.09736418904850826,-0.09736418899967711,0.9682993662277107,REGN,4443,0.009008520341752053,-0.0105144383111034,0.9988774422630922,-0.14605186112748456,True,0.9999999999852733,False
4640,0.4859913793103448,-0.0036176998528646273,-0.00112116373297666,0.045044100834729386,-0.03134537495714324,2.8334058653544254,0.8027348975730292,-0.4031761938366451,-0.572182173878395,-0.0036176998528646247,-0.9999999999472997,-0.9122408545887304,-0.11064269593940551,-0.1106426959335746,0.846520437440649,V,4640,0.006916523756504902,-0.01053422360936953,0.9999997799941162,-0.23760356505816102,True,0.9999999999852733,False
4743,0.48914189331646635,-0.001109766765617833,-0.001657194252366434,0.08099605221263645,0.30583719850813257,3.4442337746814378,0.9619402533296844,-0.06878094422164394,-0.10234682560384932,-0.001109766765617838,-0.9999999999762361,-0.9343548075354068,-0.10520761350348697,-0.10520761350098683,1.0017446776053955,WSM,4743,0.009428492899159644,-0.010538259664777477,0.9984515227034488,-0.13511658232281115,True,0.9999999999852733,False
4951,0.47970107049080996,-0.00465140593005397,-0.0031221862226264996,0.08971153086488286,0.4466041162695425,8.645540025370604,0.8620904595293911,-0.26027727124984845,-0.3807481363663746,-0.004651405930053969,-1.0,-0.9439037798715832,-0.19991723616421264,-0.19991723616421264,0.93359859448825,EQT,4951,0.005933606118688299,-0.010585012048742268,0.9956255686538009,-0.12094532880811021,True,0.9999999999852733,False
4627,0.4998919386211368,0.0011725452876957343,0.0,0.09145994407881816,-0.0754580895076318,1.7545322828512138,1.0353390116982546,0.0643574702388072,0.09348397930096901,0.0011725452876957185,-0.9999999939625495,-0.9507144478195004,-0.07533460830659161,-0.07533460785176264,1.0313104552325025,CIEN,4627,0.011767756677879595,-0.010595211390183861,0.9929644697635096,-0.11594753861135614,True,0.9999999999852733,False
4813,0.493455225431124,-0.0018065670646152177,-0.0008476117486942991,0.07016242798584917,-0.030708000520164393,1.3322724030507542,0.9335330468990345,-0.129255713487116,-0.19150266265115293,-0.0018065670646152214,-0.9999999998572728,-0.9263200213771057,-0.10288923596144864,-0.10288923594676355,0.9579031727549251,RL,4813,0.008815361749144296,-0.010621928813759514,0.9997265766370802,-0.15768092345931561,True,0.9999999999852733,False
4937,0.49746809803524406,0.00112365682663099,0.0,0.08448936895263884,0.1943238020730039,10.170708194629393,1.0418420894060614,0.06676239356773536,0.09292255010458472,0.0011236568266309935,-0.9999999894158403,-0.9155233658338209,-0.06387616957083568,-0.06387616889476011,1.0469325230676545,INTC,4937,0.011778128044226068,-0.010654471217595078,0.9958240875557508,-0.1252334183047401,True,0.9999999999852733,False
4710,0.48959660297239915,-0.0011798192496119597,-0.0011091399983957917,0.06377132673208069,1.527759684551535,16.46759683280829,0.9444516516044289,-0.09287317563576887,-0.14333137837539114,-0.0011798192496119582,-0.9999999892323801,-0.9101113272466264,-0.07642602675370606,-0.07642602593077966,0.9825409853421617,DRI,4710,0.009491794784915346,-0.010671614034527306,0.9999845836751019,-0.18217335452766842,True,0.9999999999852733,False
4818,0.4979244499792445,-0.0030677025726318806,-0.0003236491867962821,0.05225031708917744,-0.6572860221767496,2.6878848223143965,0.8570008515551188,-0.29473016725655016,-0.39994049364877227,-0.0030677025726318814,-0.9999999999594598,-0.9304246141646647,-0.1069714892503791,-0.10697148924604244,0.8630738046507576,DLR,4818,0.007636742488570331,-0.010704445061202212,0.9999985842314528,-0.2139256483303815,True,0.9999999999852733,False
4756,0.4932716568544996,-0.0032614605657767443,-0.0006525827677362206,0.05215270526094531,-0.7932330856104856,9.94077597867595,0.8326070312462199,-0.31393198145899803,-0.3882762696279537,-0.0032614605657767456,-0.9999999999021862,-0.9356637801840536,-0.11174423338754319,-0.11174423337661307,0.8524817088889259,REG,4756,0.00746876271004622,-0.010730223275822964,0.9999620682572622,-0.19506629198051317,True,0.9999999999852733,False
5002,0.4868052778888445,-0.0026453646384448576,-0.001352289626400438,0.0500589093757303,0.36113784477695393,2.8993746199041537,0.8668710123224381,-0.2652799523035503,-0.41265362291170077,-0.0026453646384448568,-0.9999999994746159,-0.922996433247432,-0.09364789240711102,-0.0936478923579099,0.9131516002493034,SNA,5002,0.0082140807796674,-0.010859445418112259,0.9999998324581497,-0.229754404564541,True,0.9999999999852733,False
4516,0.546058458813109,0.001186269920123604,0.004392570559205389,0.05352030374736213,-0.6568311876018985,4.002411448010931,1.0623468009199641,0.11126670291695887,0.14470679032585862,0.001186269920123606,-0.9979921210251813,-0.9172141733931292,-0.007371066415823464,-0.00735626620654514,0.8831350129302216,SPGI,4516,0.012097504944407138,-0.010911235024283534,0.9999992462870344,-0.21665880722018588,True,0.9999999999852733,False
4723,0.5068812195638366,-0.0027613659133209,0.0007464256359508425,0.07765945348662587,0.2775619393268005,7.064896629009393,0.9013939181398716,-0.17849658022951925,-0.24257111976592077,-0.0027613659133208963,-0.9999999999998661,-0.9364694875694646,-0.1367985659109664,-0.13679856591094808,0.8754138929303265,AKAM,4723,0.008159221847609918,-0.010920587760930817,0.9993538878370333,-0.1467903256072249,True,0.9999999999852733,False
4667,0.4866080994214699,-0.0028000075422998207,-0.001472020807857799,0.051259732456441116,0.06355269852762566,2.4426513845120272,0.863156947469117,-0.27420990384140914,-0.4059605515713546,-0.0028000075422998233,-0.9999999995399406,-0.930229725429771,-0.09887658055133511,-0.09887658050584601,0.9106666869819481,SBUX,4667,0.00815744069120604,-0.010957448233505862,0.9999997547732274,-0.22674248836888417,True,0.9999999999852733,False
4686,0.49573196756295346,-0.0018394629769245678,-0.0002733132635673319,0.05796069803469108,-0.4268184384133799,2.9269427581689937,0.9182241344287293,-0.15931538389972683,-0.22133739795622032,-0.001839462976924569,-0.9999999990953743,-0.9313247672919518,-0.08612453743650332,-0.08612453735859285,0.9320587640908066,RMD,4686,0.00914016096036394,-0.010979623937288508,0.9999925275397998,-0.19782209892403957,True,0.9999999999852733,False
4652,0.5113929492691316,-0.0015137330957723935,0.0008864528238681224,0.05165244225106376,-0.08839110286295587,1.7566965914073114,0.9240438674582584,-0.14711559611278863,-0.2134292907525598,-0.0015137330957723967,-0.99999992042366,-0.9181017488181068,-0.06966355712031096,-0.06966355157674005,0.8828716732797903,GWW,4652,0.009471844494056532,-0.010985577589828925,0.9999983289343709,-0.21716233595616677,True,0.9999999999852733,False
4793,0.499061130815773,-0.0033240799042287836,0.0,0.09910069395805354,-0.21918102882901744,1.5837283750405584,0.9140840379433314,-0.16838175414093132,-0.2407018823819277,-0.0033240799042287827,-1.0,-0.9320554668736662,-0.19222048613209575,-0.19222048613209575,0.9140840379433314,COHR,4793,0.007708534210701937,-0.01103261411493072,0.9888951896794952,-0.10936510648582379,True,0.9999999999852733,False
4844,0.499793559042114,-0.00037050450184704305,-1.331794340553305e-05,0.056123460561896946,-0.060797021197616714,0.9728017679065468,0.9828051724793341,-0.03313975687630308,-0.0502550317941813,-0.00037050450184704375,-0.9999974142651443,-0.908859646762494,-0.04819263739306258,-0.048192512779680285,0.9832111225712296,GOOGL,4844,0.010678699074011514,-0.011049203575858558,0.9999935725789212,-0.2022539648312465,True,0.9999999999852733,False
1408,0.5170454545454546,-0.005778176595169008,0.00425626070140217,0.11342034371985844,-0.5810489886962215,1.8113504499569144,0.8719764313818703,-0.25574086049535966,-0.3377288065065074,-0.005778176595169014,-0.999999994291003,-0.9658106815294055,-0.2767486071447178,-0.2767486055647608,0.8144834798621866,DASH,1408,0.005287321714587515,-0.011065498309756523,0.9715614748550114,-0.09889901205807403,True,0.9999999999852733,False
4846,0.4861741642591828,-0.0028884262007160513,-0.0008364198338249307,0.04533304447755183,-0.1673896604807233,1.4380743182027826,0.8466762839721848,-0.3198502244334575,-0.47170201957096364,-0.0028884262007160544,-0.9999999971322641,-0.9466790982890942,-0.09442767577655642,-0.09442767550576278,0.8912381936549312,EXPD,4846,0.00820082818861325,-0.011089254389329301,0.9999987380152109,-0.23224957171037186,True,0.9999999999852733,False
4656,0.5027920962199313,-0.0012354791192949806,0.0003509203886222778,0.054924029119431055,-0.3714857453714078,2.9763534787890986,0.9414851495071996,-0.11292062974665568,-0.1582918933772959,-0.0012354791192949847,-0.9999999294024302,-0.9273537971046429,-0.06776334111645202,-0.06776333633252482,0.9294199831316267,MCO,4656,0.009889156067483324,-0.011124635186778305,0.9999918226843217,-0.20359074257898682,True,0.9999999999852733,False
4798,0.4924968736973739,-0.0012244247606622036,-0.0009818631906431952,0.07800938714816805,0.3396197495687542,5.917530768346413,0.9571584506357342,-0.07879261382727136,-0.11779416167168369,-0.0012244247606622016,-0.9999999999718894,-0.9276269604195115,-0.10280924172749849,-0.10280924172460845,0.9847025787115826,PHM,4798,0.009940276552274318,-0.011164701312936521,0.9988829271763539,-0.14382967301742214,True,0.9999999999852733,False
1560,0.4685897435897436,-0.00426426079980911,-0.007390561758919945,0.08316121046190693,0.11850697678157404,0.653890542651312,0.8752112285748062,-0.25740870298303964,-0.41394085658176943,-0.004264260799809103,-0.9999975270186763,-0.9425257981926597,-0.1780440326105018,-0.17804359231093436,0.9925446080554232,ABNB,1560,0.006905104628607554,-0.011169365428416664,0.9943257563740759,-0.13197018968480864,True,0.9999999999852733,False
4627,0.49924357034795763,-0.0014920303811759466,-9.369835570316454e-05,0.060122540676620796,0.05822514481835354,6.369866800068859,0.9319717159872317,-0.12457778705846366,-0.17519523238193224,-0.0014920303811759433,-0.9999999968195608,-0.9217033924720269,-0.08057341147639305,-0.08057341122013421,0.9343924217430429,TDG,4627,0.00968619839193603,-0.011178228773111977,0.9999820688895052,-0.1915626082808369,True,0.9999999999852733,False
4748,0.5048441449031171,-0.001389636439693279,0.0006667233662256411,0.06428122777387582,-0.2586871316341345,2.58229192203345,0.94203853694191,-0.10852187807579537,-0.14807376221714652,-0.0013896364396932745,-0.999999989453295,-0.919198766068432,-0.08467005179468348,-0.08467005090169342,0.9188511052858513,GLW,4748,0.009874436514935678,-0.011264072954628957,0.9999708270661424,-0.18333478195295885,True,0.9999999999852733,False
4060,0.5086206896551724,-0.00031719272103100904,0.0012021308807217412,0.07167260414694976,-0.19324364059691337,2.1362486030177,0.9883893182850807,-0.022216226706380706,-0.03276912878621406,-0.00031719272103101354,-0.9999995026006792,-0.9168842058126841,-0.07166048148509185,-0.07166044584121703,0.9496195677857628,APO,4060,0.010965813911759801,-0.01128300663279081,0.9997946636513968,-0.16327469722143587,True,0.9999999999852733,False
4073,0.46746869629265897,-9.563712677029815e-06,-0.00584971149589808,0.12301519602932261,1.0331997093035954,10.032694390474672,0.9997595750049082,-0.0003902725692631049,-0.0006040789260237767,-9.563712677032599e-06,-0.9999999999999949,-0.9667111157713075,-0.17891762887949028,-0.17891762887948937,1.1352311980885565,NCLH,4073,0.011297557734667745,-0.011307121447344774,0.9864274887409202,-0.09861967843582944,True,0.9999999999852733,False
4723,0.5079398687275037,-0.0010694955469357057,0.0007891584391694906,0.07951176994596013,0.13041550537287983,3.04531644409406,0.9632263617457473,-0.06752239372501355,-0.09793625935539457,-0.0010694955469357122,-0.9999999998798785,-0.9385668131065137,-0.10218304714187897,-0.10218304712960459,0.9294993861781595,TPR,4723,0.010277433103877215,-0.01134692865081292,0.999227145811346,-0.14637390064677194,True,0.9999999999852733,False
4699,0.5028729516918493,0.0008290747971644259,0.0006063617348320838,0.09132736558022148,-0.036307680530396055,1.2216607204731273,1.0240477103832741,0.04557147164296686,0.06996200475363518,0.0008290747971644238,-0.9999999968559752,-0.9302897390315389,-0.08258848454645544,-0.08258848428679519,1.0123467843653526,WDC,4699,0.01218654762154017,-0.011357472824375745,0.9954770944387655,-0.12389604823319553,True,0.9999999999852733,False
4498,0.5073365940417963,0.0016478510248267265,0.0007315456346761451,0.09026665285661838,0.12479201420926149,2.3560048287931004,1.0516794076981049,0.09164122332168519,0.1379977650458654,0.0016478510248267228,-0.999999883391824,-0.9434258525723633,-0.06046098653225052,-0.06046097948200516,1.0184975858951848,ALGN,4498,0.013148660620489853,-0.011500809595663127,0.9969408431580324,-0.1287181815137585,True,0.9999999999852733,False
2749,0.4521644234267006,-0.005401446439905172,-0.004890153816839549,0.052051155971592517,0.3574952331926127,14.111957535081636,0.735796168972624,-0.5209307156444138,-0.7251550890507801,-0.0054014464399051755,-0.9999999934723746,-0.9503477752433203,-0.15748592739677472,-0.15748592636876557,0.8855599909759014,INVH,2749,0.006133748948564973,-0.011535195388470145,0.9999999873694515,-0.24850970964022606,True,0.9999999999852733,False
4423,0.48971286457155777,-0.0010026020718638762,-0.0007851715729516595,0.04866359151887681,-0.294732339257931,3.6949995266178286,0.945741986336302,-0.10342480485313478,-0.1470603866015962,-0.0010026020718638742,-0.9999937178862115,-0.9165122107981672,-0.054193789525445984,-0.054193449073893556,0.9854753754206065,ORLY,4423,0.010598212970525713,-0.011600815042389589,0.9999999927657989,-0.25500003018121625,True,0.9999999999852733,False
1321,0.5230885692657078,0.004582076571207673,0.009389617969696284,0.13950019475625255,-0.1603515310656078,-0.19035101552077727,1.0850460556909125,0.16488752488179376,0.2659064370675832,0.004582076571207676,-0.9999893985827467,-0.8870020840665492,-0.12933789808965346,-0.12933652692462916,0.9829794947359064,HOOD,1321,0.016287305826649185,-0.011705229255441513,0.943765860337345,-0.08382629101403875,True,0.9999999999852733,False
4921,0.4897378581589108,-0.002303074583404373,-0.0019810832280078294,0.06766724446841305,-0.14604302800775293,2.0395430652684734,0.9124405557056453,-0.17085582164888008,-0.24675928285070903,-0.002303074583404365,-0.999999999997493,-0.9292018278828779,-0.11054615368929356,-0.11054615368901642,0.9506797657165458,BKNG,4921,0.009417001978297564,-0.011720076561701938,0.9999397964861217,-0.17804896169081041,True,0.9999999999852733,False
4656,0.484106529209622,-0.0025890857097586937,-0.0017661356703673192,0.05102649081695737,-0.015515393260248509,2.358228934267773,0.8724330414727823,-0.25471293251141947,-0.3772142874685858,-0.002589085709758694,-0.9999999965023707,-0.9331592557551492,-0.0938540447653695,-0.09385404443710285,0.923524949846521,KR,4656,0.00920706579204601,-0.011796151501804705,0.9999991166416309,-0.22889683602594896,True,0.9999999999852733,False
4582,0.4825403753819293,-0.0038106392937713404,-0.0021591423171589685,0.057731418660115504,-0.23577272956224102,3.773725062154419,0.8316077422140404,-0.33134916618716,-0.4517734864759116,-0.003810639293771338,-0.9999999999998955,-0.9311770857478284,-0.13013558149830137,-0.13013558149828777,0.8917874069604206,UNH,4582,0.00799855932549662,-0.01180919861926796,0.9999986439255947,-0.21437146110836544,True,0.9999999999852733,False
1511,0.43944407677035074,-0.0060966788352679315,-0.007829505871376208,0.06029363485878031,-0.0711225026722326,0.7417180953525202,0.7730821477910074,-0.5076005937972262,-0.7897248744969378,-0.006096678835267932,-0.9999976524602956,-0.9254449128494259,-0.1820118736707227,-0.18201144639062258,0.9826526095415817,EXE,1511,0.00572372151890391,-0.011820400354171841,0.9998905207518166,-0.19341320660784758,True,0.9999999999852733,False
1774,0.5,-0.002771200934604877,-0.00021354490965425077,0.06588885321369112,-0.07431031843048268,0.4098850460836818,0.8972014167701855,-0.2111331068359827,-0.32280287336957963,-0.0027712009346048776,-0.9999783585641968,-0.9144317750095797,-0.11794788279314547,-0.11794533023161188,0.8972014167701854,CARR,1774,0.009109205043939826,-0.011880405978544704,0.9997372740798491,-0.17807809800504035,True,0.9999999999852733,False
1886,0.5031813361611877,-0.0033885779753459163,0.0003956644374548679,0.059210192070908635,-0.14053968530483044,1.256439282026296,0.8593380617274156,-0.28729051262361743,-0.41829546850052046,-0.003388577975345919,-0.9999859312678597,-0.8997193027700157,-0.12241638123353282,-0.12241465899025566,0.8421331901016822,CTVA,1886,0.008570375029210217,-0.011958953004556135,0.9999810028559398,-0.2063493048768991,True,0.9999999999852733,False
4205,0.5239001189060642,0.0022781094137734655,0.004151475569429852,0.07840531169400948,0.09605943418026325,3.1395694505992306,1.083412498038745,0.1458577008160172,0.21260480108061028,0.0022781094137734707,-0.99951380593348,-0.8499165287668108,-0.02062747854469162,-0.02061744958701592,0.977677733137097,TKO,4205,0.014301155941189234,-0.012023046527415768,0.9992992338144797,-0.15247156957428937,True,0.9999999999852733,False
4981,0.5255972696245734,0.0009346544443419411,0.0044643074124584015,0.0794136061000086,-0.16812896404284788,1.2855531505326745,1.0317034250414132,0.059082168706848494,0.08584292917757043,0.0009346544443419418,-0.9999994996486643,-0.9456173395540215,-0.055970718837458036,-0.055970690832434104,0.9276661048691698,TER,4981,0.013016396505807127,-0.012081742061465185,0.9995481859751112,-0.1544746445282248,True,0.9999999999852733,False
4517,0.5001106929377905,-0.0001899117512732712,6.613337684968634e-05,0.05145096708712665,0.32689723490754863,8.62635011445639,0.9895126666093688,-0.01852928096652047,-0.026459229640537003,-0.00018991175127326676,-0.9999163885836186,-0.9169928227480324,-0.03754854599084251,-0.03754540650372915,0.9890746353271159,CTAS,4517,0.011927789729045657,-0.012117701480318929,0.9999999644718133,-0.2468505705979697,True,0.9999999999852733,False
3603,0.48764918123785733,-0.0023487429759484753,-0.0018332223790049618,0.05902473162481671,0.1930806553917608,1.9166963952289446,0.8988793408050133,-0.1997568788354362,-0.30907438474807836,-0.0023487429759484722,-0.9999999727447431,-0.9233125584813379,-0.09822050193278077,-0.09822049925575575,0.9444116466283747,CDW,3603,0.009868671534569912,-0.012217414510518387,0.9999987998540133,-0.2179041662688991,True,0.9999999999852733,False
4628,0.5185825410544511,-0.0005197125203909507,0.0019962500113078208,0.07257014544863089,-0.40239365388645987,3.103576280954779,0.9803727392889485,-0.03595054316721815,-0.04764210180399664,-0.0005197125203909581,-0.9999999992982515,-0.9301243631211092,-0.07873787630051295,-0.07873787624525876,0.908478738407759,FICO,4628,0.011844269277991199,-0.01236398179838215,0.9999819708182153,-0.1831534915062108,True,0.9999999999852733,False
4457,0.49540049360556426,-0.0014637758096047065,-0.0007126633776217695,0.05556936011853027,0.07313657837498941,3.2887610894221613,0.9295089998407968,-0.1322328749251255,-0.19248139323479796,-0.0014637758096047067,-0.9999999080433378,-0.9207169167639335,-0.0733788227363988,-0.07337881598872718,0.9446640378816795,GRMN,4457,0.010945640111934845,-0.012409415921539551,0.9999989719760424,-0.22483255372915636,True,0.9999999999852733,False
4858,0.5236722931247427,-0.0017567329548268365,0.0031106897371397935,0.07154615537887653,-0.19297011045198548,0.7883968379909723,0.9378911929233053,-0.12325930578508626,-0.1808940540409829,-0.0017567329548268396,-0.9999999999961369,-0.9304697401400736,-0.10441622891817423,-0.10441622891777086,0.8516228992346051,KLAC,4858,0.010795782174832414,-0.01255251512965925,0.9999773454019155,-0.18445326798432307,True,0.9999999999852733,False
