holding_period,signal,direction,n_trades,n_tickers,n_entry_dates,win_rate,avg_return,median_return,std_return,skewness,kurtosis,profit_factor,expectancy,sharpe,sortino,max_drawdown,calmar,reward_risk_ratio,avg_mfe,avg_mae,median_mfe,median_mae,mean_return,ci_lower,ci_upper,ci_method,hac_ci_lower,hac_ci_upper,hac_se,effect_size_cohens_d,cohens_d_ci_lower,cohens_d_ci_upper,p_value_vs_zero,p_adj_vs_zero,reject_vs_zero,matched_null_mean,excess_return_vs_matched_random,p_value_vs_matched_random,p_adj_vs_matched_random,reject_vs_matched_random,p_value_vs_baseline_welch,p_adj_vs_baseline_welch,beats_matched_random,significance_label,low_sample_warning,statistically_significant
5,ict_displacement_bullish,1,212775,496,4050,0.5384749148161203,0.0022934538557671,0.0028876812888709,0.0427405423220359,0.3506605902307386,10.000256247640229,1.1680263989579882,0.0022934538557671,0.3809476039122871,0.5315204866369384,-0.9987819214846484,0.0721707625996491,0.9957187009183988,0.0296917322976877,-0.0279090408632952,0.021776350588166,-0.0195390600435635,0.0024641273017161,0.0018635508883536,0.0030788906587632,percentile_bootstrap_subsample_20000,0.0011050169426077,0.0038232376608246,0.0006934363891931,0.0568006665625249,0.0430920900062864,0.0707694224245815,0.000941748869275,0.0016410673365585,True,0.0036440536366209,-0.0013505997808537,1.0,1.0,False,1.0,1.0,False,not_significant,False,False
5,smc_internal_choch_bearish,-1,26365,496,3354,0.4420254124786649,-0.0049378139038274,-0.0045029942606211,0.0456565968816634,-0.1941092037893803,8.302529396459947,0.7353660774598834,-0.0049378139038274,-0.7677970677891016,-1.0586873206675005,-1.0,-0.2618878100059817,0.9242240378028926,0.0305095414859551,-0.0334780096132524,0.0215772915594674,-0.0252966645595977,-0.0048999198986416,-0.0055573903773824,-0.0042669693954407,percentile_bootstrap_subsample_20000,-0.0071612735019703,-0.0026385662953129,0.0011537730301825,-0.1072050363697149,-0.1215285635670216,-0.0933334756266922,1.8713704398092347e-05,4.481104726618032e-05,True,-0.0035801168321711,-0.0013576970716563,0.9999997388788584,1.0,False,1.0,1.0,False,not_significant,False,False
5,smc_internal_ob_bearish_formed,-1,42959,496,3654,0.4413743336669848,-0.0049488745842563,-0.0048853385591596,0.049088775801698,0.082003901336302,8.104533066860556,0.7486958823907343,-0.0049488745842563,-0.7157140034280921,-1.0160108016028864,-1.0,-0.2681708998676742,0.9434413120595864,0.0323165522339601,-0.0351610078044811,0.022348785760117,-0.0262622506023113,-0.0049012272657752,-0.0055969567106345,-0.0041977173824774,percentile_bootstrap_subsample_20000,-0.007632940042978,-0.0021695144885724,0.0013937566083881,-0.098401138050012,-0.1126812912829797,-0.0840418860439303,0.0003841421228713,0.0007348805828843,True,-0.0035731615104075,-0.0013757130738487,0.999999999945456,1.0,False,1.0,1.0,False,not_significant,False,False
5,smc_internal_bos_bearish,-1,16594,495,2941,0.4403398818850186,-0.0049664480951341,-0.0056632393035035,0.0540973558202759,0.3443278688561692,7.383575556208111,0.7672181005281051,-0.0049664480951341,-0.651756139809507,-0.9632664285445832,-1.0,-0.2780438331734796,0.9708086160507542,0.0351875802182408,-0.0378350012546285,0.0237508238486111,-0.0279733916717492,-0.0049664480951341,-0.0057922622454787,-0.004146551498233,percentile_bootstrap_full,-0.0093126813900691,-0.0006202148001992,0.0022175066965183,-0.0918057457675731,-0.1075985623728978,-0.0763973736810045,0.0251133837615953,0.0329847428510506,True,-0.0035621107053999,-0.0014043373897341,0.9999686776759572,1.0,False,1.0,1.0,False,not_significant,False,False
5,ict_fvg_bullish_formed,1,112355,496,3902,0.5391749365849317,0.002113615986022,0.0028740239497138,0.0416352196674795,0.358115226539536,9.847235121670613,1.1589046812372583,0.002113615986022,0.3603964404369323,0.5013029039090765,-0.994112249497968,0.0653040866763439,0.9856782844891546,0.0291650364193353,-0.0275462413383511,0.0213232022485538,-0.0195267693200297,0.0022456120331202,0.0016616337677733,0.002832207888679,percentile_bootstrap_subsample_20000,0.0008930988288204,0.00359812523742,0.0006900704320588,0.0539672618290778,0.040022241201724,0.0680856454193048,0.0021920408396186,0.0035232802536336,True,0.0036729570003974,-0.0015593410143753,1.0,1.0,False,1.0,1.0,False,not_significant,False,False
5,ict_bos_bearish,-1,42573,496,3603,0.4303666643177601,-0.0052108623791587,-0.0063857580119341,0.0563229697868519,0.3016760397453428,15.011057163250562,0.7564465137788714,-0.0052108623791587,-0.6568093484527512,-0.9414597433262372,-1.0,-0.3012615468821742,0.9963195759475888,0.034549344826968,-0.0378650347736988,0.0223389306817312,-0.0278433985109722,-0.0052069820279368,-0.0059743662260694,-0.0044431756621168,percentile_bootstrap_subsample_20000,-0.0094920993973763,-0.0009218646584973,0.0021863245291441,-0.0931844958273864,-0.1074882537739884,-0.0790039608270647,0.0171540452218955,0.0231349575406407,True,-0.0035691128753511,-0.0016417495038075,0.9999999999999816,1.0,False,1.0,1.0,False,not_significant,False,False
5,smc_fvg_bullish_formed,1,68171,496,3886,0.5310615951064236,0.0018592847075707,0.0026545838920666,0.0479180149529231,0.3498518573095149,9.40179913159412,1.1200783535773071,0.0018592847075707,0.2754624125467277,0.3832538017955057,-0.9986461367991588,0.0365443099630484,0.9845972301810408,0.0336540130298326,-0.0320373960663649,0.024101416692817,-0.0227938080812203,0.0013943062832146,0.000733925376839,0.0020613966984388,percentile_bootstrap_subsample_20000,-0.0007410461630973,0.0035296587295266,0.0010894855447916,0.0290747977076291,0.015322639602953,0.0429740778700841,0.0879017727597017,0.1048861830895424,False,0.0036036273947794,-0.0017443426872087,1.0,1.0,False,1.0,1.0,False,not_significant,False,False
5,smc_internal_ob_bullish_formed,1,58412,496,3900,0.5334177908648908,0.0018453246003191,0.0024151695979863,0.0407760827720843,0.5358651567902096,10.45449898779962,1.140670852904551,0.0018453246003191,0.3212791465690843,0.4563309447231061,-0.9772414041149778,0.0539362396364393,0.9909024319779024,0.0284209022830074,-0.0268125453665784,0.020688601983048,-0.0191280547102477,0.0021738631446581,0.0016144351193093,0.0027386522908512,percentile_bootstrap_subsample_20000,0.0009848310739106,0.0033628952154056,0.000606660158425,0.0533341876720496,0.0397231599117974,0.0669260424241158,0.0023518646773058,0.0037290827315839,True,0.003626953872029,-0.0017816292717099,1.0,1.0,False,1.0,1.0,False,not_significant,False,False
5,ict_volume_imbalance_bullish,1,117672,496,3877,0.5346556530015637,0.0017779648886201,0.0025489006731218,0.0426290109237441,0.0636590386260688,11.818481041096014,1.130969589638162,0.0017779648886201,0.2960964443142092,0.3954582853527928,-0.9970499315679452,0.0444125525732254,0.979554056473489,0.0282753700505249,-0.0276292728658413,0.0204238616267999,-0.0193051598406897,0.0019501800696153,0.0013547104896506,0.0025454495877079,percentile_bootstrap_subsample_20000,0.0004952459285432,0.0034051142106874,0.0007423269718587,0.0455553265122253,0.0315953127908064,0.0594674012175652,0.0166147610077927,0.0225806790530619,True,0.0035845806213757,-0.0018066157327555,1.0,1.0,False,1.0,1.0,False,not_significant,False,False
5,ict_bpr_bearish,-1,26211,496,3243,0.4388996985998245,-0.0054961141650842,-0.0050630386776036,0.0461705452202062,-0.637508927586188,9.857259242294075,0.7116697903786663,-0.0054961141650842,-0.8450959305570175,-1.119228630341002,-1.0,-0.2841589326597227,0.9068469625487542,0.0295120029051218,-0.0337835248709079,0.0210350053083484,-0.0253800911202561,-0.0055392166447024,-0.0061841174789552,-0.0049030963644236,percentile_bootstrap_subsample_20000,-0.00796883513256,-0.0031095981568448,0.0012396240379198,-0.120137952873759,-0.1337938812869622,-0.1065094127728582,9.263190135626755e-06,2.4152910575856428e-05,True,-0.0036199988063339,-0.0018761153587503,0.9999999999961838,1.0,False,1.0,1.0,False,not_significant,False,False
5,ict_bos_bullish,1,80827,496,3892,0.5292167221349302,0.0015231580196942,0.0020434154646933,0.0388464510844149,0.4396242907004909,10.052342410802623,1.121436881178094,0.0015231580196942,0.2783613158544971,0.3910486795587998,-0.997009232443602,0.0397661747377319,0.991426232580498,0.0267843282707145,-0.0260354138730976,0.0194086196654081,-0.0184615208552434,0.0015340709535948,0.0009888206511831,0.0020831356368863,percentile_bootstrap_subsample_20000,0.0004187672736958,0.0026493746334937,0.0005690429415534,0.0394505193382972,0.0255785910915475,0.0534900222818732,0.0074350872249596,0.0107260274720728,True,0.0036548329288239,-0.0021316749091297,1.0,1.0,False,1.0,1.0,False,not_significant,False,False
5,smc_internal_bos_bullish,1,31972,496,3640,0.5246465657450269,0.001396858784894,0.0017031779562806,0.0390218404009639,0.7751602326990354,11.525461805192675,1.1105640826666268,0.001396858784894,0.2541323914682229,0.3702714753773328,-0.981368549349669,0.0336506309232644,0.9993355349809266,0.0268262259149821,-0.0259640157520653,0.0192749697846642,-0.0187029655556708,0.0014428766739871,0.0009112793993779,0.00197787429202,percentile_bootstrap_subsample_20000,0.0002556696229396,0.0026300837250346,0.0006057290088223,0.0369903904630711,0.0235092394636063,0.0503819996777523,0.0211062334303985,0.0280354496886803,True,0.0036670039479299,-0.0022701451630358,1.0,1.0,False,1.0,1.0,False,not_significant,False,False
5,ict_volume_imbalance_bearish,-1,84807,496,3774,0.4295635973445588,-0.0059104283309571,-0.0057298044112332,0.0493152318826472,-0.6525006069415514,19.24744732610054,0.7012209752385868,-0.0059104283309571,-0.8508502762337418,-1.120593201541838,-1.0,-0.3145527601939307,0.9273132501535593,0.0298311625656669,-0.0346964449302249,0.0202139689702623,-0.0254462850891217,-0.0058312796590351,-0.0065059146225193,-0.0051652458401103,percentile_bootstrap_subsample_20000,-0.0083258840982956,-0.0033366752197746,0.0012727807445751,-0.1197428109791794,-0.1332697013336229,-0.1059220616184558,3.42203051889722e-06,9.63643794121457e-06,True,-0.0035780704824961,-0.0023323578484609,1.0,1.0,False,1.0,1.0,False,not_significant,False,False
5,ict_fvg_bearish_formed,-1,90850,496,3872,0.4336708860759494,-0.0059837060262988,-0.0055520817909007,0.0494956536960095,-0.4566546440391762,14.696593864501716,0.7000529718378018,-0.0059837060262988,-0.8582591708181168,-1.1327807110411512,-1.0,-0.3081929104200189,0.9111225231579178,0.0306353037557522,-0.0350804487407139,0.0210952958964454,-0.0260067686401845,-0.0060624854234239,-0.0067356284699398,-0.005364062288135,percentile_bootstrap_subsample_20000,-0.0084786899290532,-0.0036462809177946,0.00123278004373,-0.1232600686453406,-0.1371170332236655,-0.1089647616964544,1.210989307527613e-06,3.875165784088362e-06,True,-0.0035973003629786,-0.0023864056633202,1.0,1.0,False,1.0,1.0,False,not_significant,False,False
5,ict_ob_bullish_mitigated,-1,20560,496,3027,0.4344357976653696,-0.0059975272859545,-0.0065432178208215,0.0690722253175214,-0.4025131178858132,16.527685439261305,0.7603229023820369,-0.0059975272859544,-0.6164304062059472,-0.8063612637766606,-1.0,-0.3713624656169031,0.9863257355464244,0.0419955774380161,-0.0450466034846509,0.0260091085498548,-0.0316715313112869,-0.0059609789413696,-0.0069173152407646,-0.0050034749546248,percentile_bootstrap_subsample_20000,-0.0149406004896918,0.0030186426069525,0.0045815237159061,-0.0866006674840903,-0.1005175324152043,-0.072856520980852,0.1905112290741002,0.2108803541952304,False,-0.0035265247275286,-0.0024710025584258,0.9999999999999992,1.0,False,1.0,1.0,False,not_significant,False,False
5,smc_swing_bos_bearish,-1,1248,445,667,0.4302884615384615,-0.0061435882687503,-0.0079006411176192,0.0593020708937837,0.1340666036632538,3.204100145964449,0.7527095207138073,-0.0061435882687503,-0.7354743159146918,-1.0960790335842503,-0.9999528797135768,-0.330208409112711,0.993800838335362,0.0408246723873474,-0.0447790461665748,0.0297889048744625,-0.0337169027239283,-0.0061435882687503,-0.0094488139932539,-0.0027967056097508,percentile_bootstrap_full,-0.0120327749272966,-0.0002544016102039,0.0030047422598304,-0.1035982078898078,-0.1609519273604225,-0.0469570109211144,0.0408912805148966,0.0523408390590676,False,-0.0033962483417171,-0.0027473399270331,0.9797962301063996,1.0,False,0.9999999982317656,1.0,False,not_significant,False,False
5,smc_swing_ob_bearish_mitigated,1,3853,492,1740,0.5476252270957696,0.0003262850277348,0.0045440049119713,0.06348204024363,-0.9913731194179236,7.182259484399264,1.0155352417012704,0.0003262850277348,0.0364889644132862,0.0416733155854461,-0.9998336977649408,-0.0877603128918482,0.834086527899669,0.0405669554537775,-0.0427072090553031,0.0305601312936714,-0.0266666412353515,0.0003262850277348,-0.0016865868562083,0.0023405337814662,percentile_bootstrap_full,-0.0087852706395567,0.0094378406950265,0.0046488382783008,0.005139800587421,-0.0261693376528498,0.0375018541106412,0.9440453322776714,0.9494398770335438,False,0.0034741973350343,-0.0031479123072994,0.9999913849676038,1.0,False,0.999701609979558,1.0,False,not_significant,False,False
5,smc_fvg_bearish_formed,-1,67781,496,3779,0.4247945589471976,-0.0079790122404298,-0.0072579063537643,0.0587680465199978,-0.7465723349248002,18.346847854692083,0.661561662238428,-0.0079790122404298,-0.9638803901092394,-1.2315852968130578,-1.0,-0.3990901267781255,0.8933253717163923,0.035019282104009,-0.0405780738719346,0.0236363412543363,-0.0296322236594845,-0.0078573508376091,-0.0086572139423101,-0.0070540186425391,percentile_bootstrap_subsample_20000,-0.0120585609532218,-0.0036561407219963,0.0021435139194458,-0.1353841800928002,-0.1489782695194097,-0.1214995070000124,0.0001973395226549,0.0003946790453098,True,-0.0035161768500592,-0.0044628353903705,1.0,1.0,False,1.0,1.0,False,not_significant,False,False
10,smc_swing_choch_bearish,-1,2653,492,1074,0.4327176781002638,-0.0036830114404279,-0.0113944203566098,0.0976920289258381,1.202769659965989,6.497611315435233,0.89361332827171,-0.0036830114404279,-0.1892536259112595,-0.332993194067239,-0.999999999730222,-0.1889929176908929,1.1683916426270355,0.0685699162780855,-0.0628431746893945,0.0397375052236202,-0.0495280689518853,-0.0036830114404279,-0.007337406828928,-5.032279560325773e-05,percentile_bootstrap_full,-0.0245915964408239,0.017225573559968,0.0106678413483084,-0.037700224684901,-0.0768778116354144,-0.000502105339022,0.7299107156816407,0.7490628918948615,False,-0.00693709603532,0.0032540845948921,0.0032342223143525,0.0334837133721205,True,0.9999999976246802,1.0,True,significant_but_negligible_effect,False,True
10,smc_swing_ob_bearish_formed,-1,3898,493,1404,0.4340687532067727,-0.0049298785316403,-0.0110619449736294,0.0949930739266659,1.0817572372836073,6.523256812867452,0.8574710077285748,-0.0049298785316403,-0.2605220864592403,-0.4379973747434125,-1.0,-0.2101077673956773,1.1154218014247002,0.0651312142717726,-0.0632222042344697,0.0389593609023742,-0.0492921701049456,-0.0049298785316403,-0.0078346867109978,-0.0019588254427374,percentile_bootstrap_full,-0.021356941958997,0.0114971848957163,0.0083813087522815,-0.0518972418499287,-0.0844637341605148,-0.02017105467595,0.5563986400591839,0.5777354610644034,False,-0.0068655192892749,0.0019356407576345,0.0271837496585287,0.2035889336128107,False,0.9999999999999996,1.0,False,not_significant,False,False
10,ict_sweep_sellside_bullish,1,49304,496,3919,0.5713126723998053,0.0082161347593187,0.0086263406640452,0.0645726675960576,-0.0888967881455966,5.057693132505728,1.430811939083666,0.0082161347593187,0.6387326200064395,0.8885175686229371,-0.977364704108919,0.1696045602124905,1.0701120108163729,0.0481248762801445,-0.0421664708498894,0.0368662767140955,-0.02949630472027,0.0080533378970808,0.007137209398888,0.0089612901778964,percentile_bootstrap_subsample_20000,0.0041215623735334,0.0119851134206281,0.0020060447658974,0.1250551317759238,0.1104537029131403,0.1394277772385213,4.2091532556601e-05,9.497576576874071e-05,True,0.0070236973473252,0.0011924374119934,5.432215990665423e-06,9.105428708162997e-05,True,0.0108275056206195,0.3176068315381739,True,significant_small_effect,False,True
10,ict_sweep_buyside_bearish,-1,65448,496,4002,0.4374006845128957,-0.0059243719650955,-0.0070083849200612,0.0598007936959238,-0.1295249340908617,6.739210841442475,0.7575630903599136,-0.0059243719650955,-0.4973196741218968,-0.7085879283675619,-1.0,-0.1785171652381878,0.971782995221181,0.0394736066400471,-0.0444525306531628,0.0280736359280096,-0.0337668643843902,-0.0060990729662497,-0.0069283779055169,-0.0052716692587429,percentile_bootstrap_subsample_20000,-0.0089020884065751,-0.0032960575259243,0.0014301361863408,-0.1013994522406228,-0.1153390194274794,-0.0877076651457244,3.4350599073294743e-05,7.902882924052125e-05,True,-0.0070611759680317,0.0011368040029361,4.565745182843095e-07,8.92856835755983e-06,True,1.0,1.0,True,significant_small_effect,False,True
10,smc_swing_ob_bullish_mitigated,-1,6776,494,2698,0.4281286894923258,-0.006004141062505,-0.007797501747437,0.0599246584755225,-0.2009299274829332,7.26007000402422,0.7510528712216403,-0.006004141062505,-0.5029740626111446,-0.7103805047417643,-1.0,-0.1805466539661675,1.000109355921819,0.040495139249836,-0.0446256014402809,0.0272023368374154,-0.033390545969144,-0.006004141062505,-0.0074520440868772,-0.0045511374770806,percentile_bootstrap_full,-0.0102723903090935,-0.0017358918159165,0.0021777181859404,-0.1001948315643314,-0.1245830869039163,-0.0760196042494764,0.0058320260810719,0.0086001072666901,True,-0.0070673386774482,0.0010631976149431,0.072573781708904,0.4481749326584954,False,1.0,1.0,False,not_significant,False,False
10,smc_internal_ob_bearish_mitigated,1,42268,496,4039,0.570644459165326,0.0078676055956285,0.008500469524856,0.0648786339560319,-0.1085386954974498,6.850944555962839,1.4108469967935708,0.0078676055956285,0.6087530552069749,0.8284611456313034,-0.9036143400032643,0.1712451163463429,1.057433333666425,0.0482999545235669,-0.0422392229629082,0.0367510934251323,-0.0294790566324582,0.0086483152925243,0.007736391330281,0.0095549902911253,percentile_bootstrap_subsample_20000,0.0052521016841614,0.0120445289008873,0.0017327938719093,0.1334942589810978,0.1190624777795968,0.1477914016905997,5.6143255275293386e-06,1.508582126481166e-05,True,0.0070781476892119,0.0007894579064166,0.0039027495181526,0.0381602175108259,True,0.1312581496160075,1.0,True,significant_small_effect,False,True
10,ict_liquidity_buyside_pool_formed,1,58941,496,3921,0.5715885376902327,0.0074293430878938,0.0082209481025341,0.0589150908181834,0.3193451941537626,7.9428310952307,1.4210232037483297,0.0074293430878939,0.6330297686442288,0.9248060369387572,-0.97432323979769,0.1580934496181777,1.0608113260394922,0.0444532164708567,-0.0384280460766207,0.0341600627111147,-0.0273866544584705,0.0070470990886488,0.0062126833418382,0.0078935599500945,percentile_bootstrap_subsample_20000,0.0042972413597479,0.0097969568175498,0.0014030144068467,0.1181210398281187,0.1044107342065029,0.1320353040575441,1.188393007996103e-07,4.700161110276722e-07,True,0.006845704341042,0.0005836387468518,0.0077016956619739,0.0695127403337137,False,0.5811962173891718,1.0,False,not_significant,False,False
10,ict_nwog_gap_up,1,147321,496,852,0.5698101424779902,0.0076672287612617,0.0077030577821652,0.0626270769931437,0.273657420852985,9.167622746447536,1.422551822118206,0.0076672287612618,0.6145773483449405,0.8668557081569581,-0.9782099674444872,0.1573768591118484,1.0700362106618606,0.0461138679180228,-0.0397383051846425,0.0341561689600804,-0.0275737327899682,0.0074665450375719,0.0066043325111398,0.0083264824473735,percentile_bootstrap_subsample_20000,0.0040591242496572,0.0108739658254866,0.0017385119256857,0.1213562526022578,0.1073885766820142,0.1354652245117392,1.0326326715568097e-05,2.6339615970144716e-05,True,0.0071875883526514,0.0004796404086103,0.000912023442457,0.0110700776463749,True,0.1912768934664974,1.0,True,significant_small_effect,False,True
10,smc_swing_choch_bullish,1,2699,492,1484,0.5694701741385698,0.0073393012263925,0.0067255450539571,0.0547620413913131,0.7205339630837233,6.088822302051467,1.461349097069841,0.0073393012263925,0.6727835343029294,1.0861866258986348,-0.8321065295851136,0.1910962103591328,1.1000526384579092,0.042633191003495,-0.0364681624861527,0.0316150050308861,-0.0276766085085344,0.0073393012263925,0.0052983725834218,0.0093900039061717,percentile_bootstrap_full,0.004173209658076,0.010505392794709,0.0016153825112688,0.1340216880146614,0.0974794858203561,0.1699366885099465,5.53585718119698e-06,1.508582126481166e-05,True,0.006946761869472,0.0003925393569204,0.370527218798923,1.0,False,0.5548044288277253,1.0,False,not_significant,False,False
10,smc_internal_ob_bullish_mitigated,-1,54035,496,4029,0.4346071990376607,-0.007177100576663,-0.0077562639444164,0.066091282371724,-0.078689513145717,8.263865157622954,0.7306851706227167,-0.007177100576663,-0.5451363275236757,-0.7533273277992584,-1.0,-0.2128266110535335,0.947924306259227,0.0429445598086302,-0.0482122957011192,0.0294117900898136,-0.0355284547799918,-0.0073260399612746,-0.0082430953694307,-0.0064190982951719,percentile_bootstrap_subsample_20000,-0.0110166975078663,-0.0036353824146829,0.0018830231303185,-0.1117453698213934,-0.1256774386643406,-0.0979559291659206,0.0001381385471003,0.0002810680264699,True,-0.0071241936121379,-5.290696452509708e-05,0.5811110071774543,1.0,False,1.0,1.0,False,not_significant,False,False
10,ict_nwog_gap_down,-1,130643,496,851,0.4280826374164708,-0.0073143324730519,-0.0082813373595631,0.0656073252438814,0.0594386999906431,7.907816008093292,0.7252241865302055,-0.0073143324730519,-0.5596578959652143,-0.7938501448836243,-1.0,-0.2163129814437751,0.966602490147007,0.041349732197323,-0.0477834915961171,0.0285865881572264,-0.0356007343885758,-0.006786289095326,-0.0077055922904737,-0.0058487306621601,percentile_bootstrap_subsample_20000,-0.010980863851937,-0.0025917143387149,0.0021401284700183,-0.1031901606454811,-0.1176016204567286,-0.0888382192410627,0.0006315100580955,0.0011399566176904,True,-0.0071069641457419,-0.00020736832731,0.8978668977720463,1.0,False,1.0,1.0,False,not_significant,False,False
10,ict_ob_bearish_mitigated,1,20112,496,3504,0.5658313444709626,0.0068463022452767,0.0067156232497617,0.0556367143167538,0.4420692602047134,5.789938665302543,1.4176348732430832,0.0068463022452767,0.6177245534934865,0.9239070457709994,-0.9291117035228452,0.1538576631175773,1.0829086074782182,0.0425871368559723,-0.0368785088929793,0.0315523317699918,-0.0267478791440145,0.0069071912449918,0.0061295997881708,0.0076884761636943,percentile_bootstrap_subsample_20000,0.0045598638847114,0.0092545186052722,0.0011976379975756,0.1241739019320603,0.1104782856493528,0.137875329222468,1.087379963143738e-08,5.888580723486089e-08,True,0.0070850250551491,-0.0002387228098723,0.7096801957521306,1.0,False,0.9392170110071824,1.0,False,not_significant,False,False
10,ict_mss_bullish,1,36506,496,3747,0.5661535090122172,0.0067595233126525,0.0076476374431769,0.0614191247560754,0.4387954868995067,7.16476921159768,1.3643205009199169,0.0067595233126525,0.5524751103095645,0.8085506319687356,-0.9029565486491542,0.1448591819375443,1.0412614467539565,0.0448683333797494,-0.0397899594664969,0.0336996941654742,-0.0280237086262927,0.0066050633187129,0.0057567782288333,0.0074701046041877,percentile_bootstrap_subsample_20000,0.0034346276682071,0.0097754989692186,0.0016175989204422,0.1073565633859303,0.0936141788780686,0.1211467944052357,2.9313015294259347e-05,6.788277226039006e-05,True,0.0071151225456977,-0.0003555992330452,0.868734160506178,1.0,False,0.9819845247513832,1.0,False,not_significant,False,False
10,ict_liquidity_buyside_swept,1,44261,496,3852,0.5705926210433565,0.0064167267328184,0.0072672581002346,0.0559268327252092,0.4169234107158529,7.640105347633867,1.376750768580476,0.0064167267328184,0.5759616803175648,0.8485399066667544,-0.9254031202520698,0.1406214347475743,1.0320588220457565,0.0423542621075358,-0.037278528075088,0.0323509578373271,-0.0266037206397625,0.0058386110967751,0.0050593406279428,0.0066152452879114,percentile_bootstrap_subsample_20000,0.0033796126300311,0.0082976095635192,0.0012546140983936,0.1034783988763466,0.0898991822151118,0.1171760986759816,3.145692032681369e-07,1.0855721524547468e-06,True,0.00686758151285,-0.0004508547800315,0.9476013154954124,1.0,False,0.9998515536326408,1.0,False,not_significant,False,False
10,smc_swing_ob_bullish_formed,1,7275,494,2621,0.5696219931271478,0.006573651764506,0.0063508196797945,0.0516504830155367,0.6539100702322036,7.201170616758425,1.4391971078541863,0.006573651764506,0.6388995423020136,0.9767755724202728,-0.7072296742698978,0.1999680221184822,1.082176203685725,0.0394162621632967,-0.0337812615581919,0.0298254447662109,-0.0243635385547733,0.006573651764506,0.0054053317182342,0.00776076869711,percentile_bootstrap_full,0.0044086691114625,0.0087386344175495,0.0011046032748782,0.1272718352416693,0.1049022453214699,0.1498011639688752,2.662767185227842e-09,1.9128449983677565e-08,True,0.0071270064388693,-0.0005533546743633,0.7836965987594621,1.0,False,0.9296123207905082,1.0,False,not_significant,False,False
10,smc_equal_highs,-1,10483,495,2903,0.4247829819708099,-0.0075341879060914,-0.0080431540136407,0.058911524798308,-0.5014649634844555,8.707723417921581,0.695741161704682,-0.0075341879060914,-0.6420021082466565,-0.8746386311998192,-1.0,-0.2112416671071854,0.9397895997425696,0.0373116898372605,-0.0445010022938661,0.0265115525007706,-0.0334466537572892,-0.0075341879060914,-0.008686722132965,-0.0063904806444046,percentile_bootstrap_full,-0.0101383311914319,-0.0049300446207509,0.0013286689374603,-0.1278898811715667,-0.147626874003961,-0.1088957994897356,1.4239970131928938e-08,7.401407576997351e-08,True,-0.0069563277740563,-0.000577860132035,0.8370967115624752,1.0,False,1.0,1.0,False,not_significant,False,False
10,smc_internal_choch_bearish,-1,26315,496,3349,0.4363670910127303,-0.0076683959345759,-0.0074694778722737,0.0651361517381335,0.0234116525414649,6.294966054457042,0.7175747753913032,-0.0076683959345759,-0.5909934966888779,-0.8390693791214253,-1.0,-0.2207725883995141,0.9242923019082788,0.0429958992403471,-0.0486731969051892,0.0306153952888759,-0.0371890586806751,-0.007494193987436,-0.0084023640254375,-0.0065968302480439,percentile_bootstrap_subsample_20000,-0.0121539027467325,-0.0028344852281396,0.0023774460955897,-0.114537868284746,-0.1285373571547215,-0.1005804353142405,0.0012576326658045,0.0021489645551611,True,-0.007083410309922,-0.0005849856246539,0.9411939898974524,1.0,False,1.0,1.0,False,not_significant,False,False
10,smc_fvg_bullish_formed,1,68004,496,3881,0.5558643609199458,0.0065334826287078,0.0065779957931342,0.0662544613066918,0.4360013243603449,8.332658420326139,1.328473390473521,0.0065334826287078,0.4950281362208434,0.7194109812265294,-0.9918207162980088,0.1164504206081493,1.057935887236433,0.0495653006000271,-0.0445121744948046,0.0359126840555618,-0.0318665990761324,0.0059469434927816,0.0050423890767364,0.0068685818829981,percentile_bootstrap_subsample_20000,0.0023423764733801,0.0095515105121832,0.0018390985851788,0.0901589977992598,0.0768067086569541,0.103988992613183,0.0003815220643772,0.0007338566484196,True,0.0071342789100207,-0.0006007962813129,0.99540203809424,1.0,False,0.9995843308537108,1.0,False,not_significant,False,False
10,smc_internal_choch_bullish,1,26396,496,3573,0.5678890741021367,0.0063951662191522,0.0076113684474428,0.0604210461914126,0.3264691475312088,6.493044308796982,1.3482839618657367,0.0063951662191522,0.5313294233590591,0.7646388176440233,-0.8738818958391211,0.1396069249780011,1.0220514115197044,0.0446508044172,-0.0393782166365504,0.0337625715902458,-0.0279529025170717,0.0063609485589381,0.0055186350916448,0.0071848595706561,percentile_bootstrap_subsample_20000,0.0033811349871022,0.009340762130774,0.0015203409714851,0.1053380851193724,0.0913752298174328,0.1188966067063202,2.5946783003407885e-05,6.08884507813305e-05,True,0.0070818360884156,-0.0006866698692634,0.9671142148794576,1.0,False,0.9972006492036036,1.0,False,not_significant,False,False
10,ict_bpr_bearish,-1,26182,496,3238,0.4397295852112138,-0.007852787976803,-0.007514065222767,0.0649880223843514,-0.3109089341891538,6.544892396773436,0.7136008661310106,-0.007852787976803,-0.6065838186164505,-0.8349819930568393,-1.0,-0.2259226545436918,0.907543114904044,0.0425225762148589,-0.0495964982773383,0.0302722061574403,-0.03717976991347,-0.0081016648528556,-0.0089905738176379,-0.0071906250449031,percentile_bootstrap_subsample_20000,-0.0120559043760231,-0.004147425329688,0.0020175062007095,-0.1236640255859412,-0.1374379480201014,-0.1099114327071709,9.928848973223492e-05,0.0002043833238932,True,-0.0071625173392795,-0.0006902706375234,0.9658887329866196,1.0,False,1.0,1.0,False,not_significant,False,False
