n_trades,win_rate,avg_return,median_return,std_return,profit_factor,sharpe,sortino,expectancy,max_drawdown,avg_drawdown,cagr_annualized,reward_risk_ratio,ticker,signal_frequency,baseline_avg_return,excess_return_vs_baseline,p_value_vs_baseline,effect_size_vs_baseline,eligible,p_adjusted_vs_baseline,significant_vs_baseline
9013,0.547764340397204,0.0022910021893805884,0.003966485405709985,0.041459457398918355,1.160676085274262,0.27739725594288106,0.3901928357238034,0.0022734898903591216,-0.9999882488976081,-0.7989189299806378,0.036521043272670195,0.9570816980254244,JKHY,9013,-0.0006560448612241698,0.002947047050604758,0.5336475271823957,0.07886995630190596,True,0.9963579652345987,False
9064,0.5476610767872904,0.004594366858808008,0.005268024582624875,0.055429824449659576,1.2655691192645362,0.4160853622932078,0.5680459710813988,0.004569012565546867,-0.9999932860192179,-0.7108386338387884,0.0793103725504237,1.0437630890952883,ROST,9064,0.0016575128841747984,0.0029368539746332098,0.6593202901224331,0.05757472087409462,True,0.9963579652345987,False
9085,0.5360484314804623,0.0034825318308368777,0.0032455521077712213,0.05613181100646126,1.1901874966256216,0.3114485481672793,0.42959270706277797,0.003430251901888892,-0.9999962744490274,-0.7644307161797576,0.04829730625352829,1.0271782440076977,DG,9085,0.0006454313271346008,0.002837100503702277,0.7384070197871324,0.04927674916426817,True,0.9963579652345987,False
9127,0.5500164347540265,0.004209311783098093,0.005393358993090125,0.05440527434965432,1.2313796514192252,0.3883920759781362,0.574039605389585,0.004178251878609946,-0.9999999202617676,-0.7391872696238878,0.07098906658353053,1.0057084802427938,MNST,9127,0.0016323359265347057,0.002576975856563387,0.7289727917043567,0.04859916641302339,True,0.9963579652345987,False
9235,0.5332972387655658,0.003256418169541818,0.003343887035045956,0.04608065967673749,1.2063297914659983,0.3547494672924959,0.5393264865571432,0.003208670054820135,-0.9999913898119055,-0.7295501781048334,0.05671569972602612,1.0525074343003848,UNP,9235,0.0006862919081220286,0.0025701262614197893,0.7069083680076784,0.05495385057127254,True,0.9963579652345987,False
9393,0.5096348344511871,0.0006705606702271133,0.001981715474013157,0.08941504843659134,1.021083017722871,0.03764677095999871,0.05300235555284527,0.0004900041510464553,-1.0,-0.9711221961979821,-0.08541678212912451,0.9769292294068829,MGM,9393,-0.0018093619103406002,0.0024799225805677136,0.7870884247824439,0.03196345397071294,True,0.9963579652345987,False
9141,0.5096816540859862,2.9992509862069526e-05,0.0017748805379766974,0.08892869358152296,1.0009203443308898,0.0016930553966151857,0.0024650485457391232,8.165076998557785e-06,-1.0,-0.9827774024157752,-0.09664762478314141,0.9622498867263481,WYNN,9141,-0.002418930047547456,0.0024489225574095257,0.7886237271882487,0.031734828626623496,True,0.9963579652345987,False
9249,0.5258946913179803,0.0036242907706913476,0.0043855899593903125,0.07514165913128483,1.1337672861759216,0.24212661105147304,0.3636086596859666,0.003574770095535248,-0.9999998764447865,-0.8967991253006119,0.01919217900814737,1.0202507013963833,SWKS,9249,0.0011762090245348556,0.002448081746156492,0.8429159548125418,0.030347671771437847,True,0.9963579652345987,False
9273,0.5542974226248247,0.003911475025492312,0.005198159065414654,0.044530508201694324,1.2781486216203455,0.4409437391273142,0.6161338474807457,0.0038842022282577285,-0.9988799916830001,-0.6656293588343318,0.0760544758865812,1.0257515689073784,LMT,9273,0.001516345944414691,0.0023951290810776205,0.6406824653779534,0.05944533921909075,True,0.9963579652345987,False
9052,0.5280600972160848,0.002296355038115833,0.0022941086584546966,0.046109999899247536,1.1476284247097963,0.2500024035549396,0.34545890702715204,0.0022890693400371594,-0.9999926207803165,-0.8118658169071608,0.030883182636812074,1.0251827141236047,CME,9052,-7.522119041060624e-05,0.0023715762285264393,0.7135420950726014,0.05215188492828236,True,0.9963579652345987,False
9291,0.5418146593477559,0.004431665471499031,0.004914096172331961,0.06561541124510721,1.2025746634158776,0.3390481547504748,0.4849180440357811,0.004411090158411207,-0.9999999983693135,-0.8719622663966963,0.058286873702523,1.0160012005378878,PWR,9291,0.0020970490670329626,0.0023346164044660686,0.7834677034816289,0.037430957174069954,True,0.9963579652345987,False
6649,0.5230861783726877,0.002717160463769715,0.0034991324192152895,0.07250955170016231,1.110556420939032,0.18811366164133841,0.2593560813454234,0.002521855803500145,-0.999996671120332,-0.8968085777849124,-2.9730805906488006e-05,1.0045458597683137,SYF,6649,0.00038468012592502766,0.0023324803378446876,0.8196435538976772,0.032352337882581544,True,0.9963579652345987,False
9076,0.5361392684001763,0.004073660020793555,0.006489050294360865,0.08547650686923614,1.1346768158198122,0.23924247440073682,0.36059132278957323,0.004073660020793565,-0.9999999999976372,-0.9177709193254464,0.009132969570849058,0.9817076437734092,DECK,9076,0.0017479116952215752,0.00232574832557198,0.8469352660347078,0.02750057972268069,True,0.9963579652345987,False
9078,0.5287508261731659,0.0012362163696492687,0.0029191590385228006,0.04511931569057713,1.0740630973873004,0.13754102492054696,0.20166166848272912,0.0011853399036895994,-0.9999999161120862,-0.8435086289168573,0.005287949212546122,0.9543498146576742,CMCSA,9078,-0.0009091355118721011,0.00214535188152137,0.6854181373354706,0.05216426858828044,True,0.9963579652345987,False
9362,0.5504165776543474,0.0034143565754558157,0.003856579258224524,0.04306202409413177,1.2556278123117592,0.3980289904775209,0.541803147712391,0.003350585989675728,-0.9999726877679606,-0.6944111219388573,0.06434111843605748,1.0207306240585987,WRB,9362,0.0012974263252125287,0.002116930250243287,0.6302036208427744,0.056778825524280374,True,0.9963579652345987,False
3993,0.527923866766842,0.0026996999529880277,0.0036655400622420675,0.06002132028730684,1.1301173969785037,0.2257928706155446,0.3301904394733523,0.0025890429610436853,-0.9989448240020017,-0.8437641734335234,0.022514210250506938,1.0052040414301207,FOX,3993,0.0005880885293861678,0.00211161142360186,0.7876476338756158,0.036935029956370415,True,0.9963579652345987,False
9298,0.5380727038072703,0.0024618755501002332,0.003790802570892371,0.04710563690983321,1.1587368124615212,0.2623575009096821,0.34404280472481996,0.002382024941960749,-0.9951581992342601,-0.7033377404729162,0.0340068082786836,0.9896626823202237,EIX,9298,0.0004929900212964197,0.0019688855288038133,0.7837170756865925,0.040612032566577055,True,0.9963579652345987,False
9195,0.5249592169657422,0.002322479638448406,0.0022700165788740456,0.05256184048354382,1.1300021552466726,0.22181025527872658,0.32488337448750537,0.0022691514837959725,-0.9998656235507021,-0.8440355176872701,0.023919046913423718,1.0195068129478475,DIS,9195,0.00038061784803732323,0.0019418617904110825,0.7419913592477936,0.0412436740201017,True,0.9963579652345987,False
9221,0.5249972887973104,0.0022688869199263737,0.0033823211898682537,0.0632135969997157,1.1035579462337135,0.18017835535955543,0.25849114820004604,0.0022287966245320076,-0.9999994057625365,-0.8587085102321591,0.00607783533909489,0.9966443587964873,UHS,9221,0.00039567215999651714,0.0018732147599298567,0.8159305326042086,0.03140941301159512,True,0.9963579652345987,False
9469,0.5456753617066216,0.0067756980145379985,0.007420285180214092,0.09704796670593299,1.2241171469477587,0.3504837374578611,0.47039294678108007,0.006740519005046731,-0.9999999994374879,-0.8687177230084402,0.04575556646475919,1.0180049120252601,RCL,9469,0.004937769624173249,0.0018379283903647492,0.8636112201025162,0.02127930463723737,True,0.9963579652345987,False
9336,0.531491002570694,0.0021533468319827483,0.003717278535608992,0.05225738230811985,1.1226334917905485,0.20685527724611819,0.29075776880240123,0.0021090765423160684,-0.9999931155327909,-0.8429483694610452,0.01952437017441112,0.9871120364131725,CVX,9336,0.00031729900211500874,0.0018360478298677396,0.7858823716948586,0.03698013707573146,True,0.9963579652345987,False
8897,0.5501854557716084,0.006501708852443735,0.0055793300241633315,0.057193436009370394,1.3577323969090378,0.5706654763785671,0.9353498028495608,0.006419593866906485,-0.9998958297210474,-0.7230610058566863,0.13069736691208017,1.1050471643075803,DPZ,8897,0.004693058357333631,0.0018086504951101033,0.7771297153029814,0.035363244876347406,True,0.9963579652345987,False
9297,0.5412498655480262,0.0029257642335463836,0.004153779658003676,0.05330013865729216,1.1570686636753065,0.27555687954329167,0.3980274165151008,0.00290390121199309,-0.9998303056121941,-0.7781587459501914,0.03828786946797816,0.9795533599476959,BLK,9297,0.0011171417269800075,0.001808622506566376,0.794089954741698,0.0356310576025863,True,0.9963579652345987,False
9317,0.5455618761403885,0.004004021152264885,0.005609055860489542,0.05242721379919165,1.2249253642399098,0.383389182914991,0.5639775393176482,0.003974541407246075,-0.9992531890582376,-0.6891952974835289,0.06806861172629095,1.0186424384501473,NSC,9317,0.0022011606242250993,0.0018028605280397854,0.7804285775002412,0.03695063609639643,True,0.9963579652345987,False
8992,0.5462633451957295,0.00241817514206115,0.0036180758839690075,0.038987750086431905,1.1864374571862666,0.3113578712342797,0.4203170029634126,0.0022474691281234565,-0.9999584940058206,-0.6801930944749358,0.04232723922760793,0.9726758224937084,EVRG,8992,0.0006980040677928522,0.0017201710742682978,0.7179292435321228,0.04761659005458052,True,0.9963579652345987,False
9232,0.5540511265164645,0.0030890666059004692,0.004795685961829332,0.04607762738383741,1.1965523429898728,0.33654057665713594,0.4795504434597842,0.0030814280861915684,-0.9999745588739962,-0.7337793122158435,0.052148284270787375,0.9626222661590083,IEX,9232,0.0014284083222016316,0.0016606582836988376,0.7805352291584802,0.037931768506902885,True,0.9963579652345987,False
9271,0.5315499946068385,0.002762182448930696,0.002167851636098339,0.03452901015945628,1.239636009877589,0.4015766968717597,0.603050793185811,0.0027355806140935083,-0.9992783304871192,-0.6602440407976993,0.056015571774938065,1.0899640484577093,BRK-B,9271,0.0011279951517973372,0.001634187297133359,0.709432499854339,0.050223848144675155,True,0.9963579652345987,False
9008,0.5279751332149201,0.0026250042509037507,0.002739487405308938,0.05418165304584211,1.1434057241252524,0.24320809751097824,0.36647263535478236,0.0025731983877891815,-0.9999999734249523,-0.8777113102489129,0.029619737979187648,1.0193524538038414,GRMN,9008,0.0010397241569110151,0.0015852800939927356,0.773642267982386,0.03382916396078052,True,0.9963579652345987,False
9229,0.554881352259183,0.0035983454942754207,0.004486401692516462,0.05473857407867848,1.2454154433035867,0.32999674040379323,0.3922275939626055,0.003587630077568755,-0.9999377926764557,-0.7083705426300421,0.05206440695839248,0.9983265758174621,GL,9229,0.0020135311805787167,0.001584814313696704,0.8891520347779294,0.023304655303449027,True,0.9963579652345987,False
9022,0.5282642429616493,0.0017406457315510876,0.0028664139267061683,0.04995181038677164,1.0965834392603473,0.17492803876413177,0.2642617956815558,0.0016982006147133917,-0.999999957975601,-0.8700867103414577,0.01237184462992083,0.9769394215483498,SBAC,9022,0.0002057518368155047,0.0015348938947355828,0.7900726108079069,0.03393029840032263,True,0.9963579652345987,False
9011,0.5222505826212407,0.0023758134359636368,0.0030715463519583874,0.05938389018823652,1.1107277491304426,0.2008371084554282,0.3101590594627036,0.002365840695612173,-0.9999999839675887,-0.8458954760460103,0.015346232574447085,1.0156101794535264,CSGP,9011,0.0008676912937695963,0.0015081221421940406,0.8585109711365304,0.025533899796136093,True,0.9963579652345987,False
4641,0.5238095238095238,0.0020611317539770187,0.0027274790560456452,0.06358334313634642,1.1137759973554926,0.1627281419545435,0.20143266573891708,0.0018873402121811038,-0.9999739691165549,-0.8078182551033648,-0.0018878319088178144,1.002902368659471,VICI,4641,0.0005998712327804179,0.0014612605211966009,0.7539985976108786,0.029007563193668047,True,0.9963579652345987,False
8235,0.5539769277474196,0.00716403993321969,0.008017214965569508,0.08221927748281878,1.2789287259414457,0.43740587541927434,0.5965172183200583,0.007136038708017104,-0.9999992865036516,-0.7793774234674931,0.09552740095433805,1.02858165179289,MPC,8235,0.005721566632823591,0.0014424733003960992,0.8874516424375637,0.018731913967202134,True,0.9963579652345987,False
9327,0.5371502090704406,0.0018161920698785703,0.002953992809789918,0.03937473707822212,1.1313411599156493,0.23154978315515296,0.34128718408344316,0.0017937335206931557,-0.9999997386698035,-0.7998476960727052,0.026478064560716368,0.9732695407657582,LIN,9327,0.000387959547457184,0.0014282325224213863,0.7981809283519995,0.036547906488274155,True,0.9963579652345987,False
9318,0.5540888602704443,0.005999895048382104,0.007035545401259613,0.07106636697581628,1.2581255911222524,0.4238184022061483,0.6283891858603893,0.005949437539911465,-0.9999570346249441,-0.8184740307859939,0.09099370503058303,1.0103018982748129,CMG,9318,0.004600671629269035,0.0013992234191130687,0.8634989698655097,0.021805041144387343,True,0.9963579652345987,False
9222,0.5484710474951203,0.0033531004845546567,0.005931060748331385,0.058552935530102795,1.167443558695006,0.28747373107569923,0.402761387833008,0.003304893315255422,-0.9999999514282649,-0.8072668683396715,0.0414633784816052,0.9587901429061004,WAB,9222,0.001955515682538865,0.0013975848020157918,0.8569409411910485,0.02485354512535043,True,0.9963579652345987,False
9130,0.5363636363636364,0.0026311057047990125,0.0033184647152756375,0.04092419068322777,1.184533283639862,0.3227442153953147,0.48863259982884716,0.0025634191946301583,-0.9936839900546599,-0.6653804570567603,0.04613389755983802,1.0190808094700305,MRK,9130,0.0012395112104465562,0.0013915944943524562,0.7688435332313451,0.03751296679574778,True,0.9963579652345987,False
9249,0.5225429776192021,0.0014232386793987728,0.001978924431700335,0.03760678979706542,1.1045776615438418,0.18998168964100506,0.2838351972198365,0.0013582108545900189,-0.9998308915250489,-0.750198601279501,0.01810653518522149,1.0044731683188879,MDLZ,9249,4.89610015472129e-05,0.00137427767785156,0.7865228673872631,0.03772151916513792,True,0.9963579652345987,False
9056,0.5418507067137809,0.004021645002734279,0.004973615196825154,0.051773530027577605,1.2296054217051535,0.38993859753113597,0.5602076550096948,0.003958091077325657,-0.9999739109892156,-0.7853046097393972,0.06942461768524867,1.0359056069551875,CPRT,9056,0.0026886317831735875,0.0013330132195606913,0.8348425995059485,0.027652487621500542,True,0.9963579652345987,False
9231,0.5386198678366374,0.0034631568287650967,0.004493758830561356,0.05666999550153729,1.1800649851644076,0.3067744959500839,0.4307037371483149,0.0033404521862431605,-0.9999999990385027,-0.8266449948695564,0.047196346033077506,1.004431821644363,TT,9231,0.0021561950804919886,0.0013069617482731081,0.827017444457265,0.026328227666629712,True,0.9963579652345987,False
9361,0.5021899369725457,0.00055102828146845,0.0004451336370518977,0.07837272557885061,1.0190302489611804,0.03529467680415822,0.05469882684117223,0.0004450102692148128,-0.999999999999992,-0.9773416570862239,-0.06252784641504747,1.0064576570786559,MOS,9361,-0.000749816033649288,0.0013008443151177381,0.9040134690973517,0.016969703724762964,True,0.9963579652345987,False
9347,0.5292607253664278,0.0049084096123959186,0.005524882837687928,0.09753846881486564,1.1443196889900236,0.25261848990116964,0.3908950538805955,0.004760908409719954,-0.9999999999999992,-0.9356365157675023,0.0027759006584569135,1.0133948974055575,COHR,9347,0.003618424293636938,0.0012899853187589806,0.9264274255674798,0.013260230363792503,True,0.9963579652345987,False
9411,0.5206673042184677,0.00397574451895417,0.002565060512593975,0.08018284280426258,1.1627362558496268,0.24890710269584534,0.36343895448389846,0.0038231554435008835,-0.999999998051905,-0.9092402191785678,0.01830742982213448,1.0637850275456893,INTC,9411,0.0027520896123107257,0.0012236549066434446,0.9082346162811871,0.015889768727668934,True,0.9963579652345987,False
9684,0.5243700950020652,0.00034957741211934327,0.0027247261779104193,0.06134840073800627,1.01595394603705,0.028604896953894572,0.03973017172519979,0.0003400588812002177,-0.9999999999748196,-0.9690085873483218,-0.03884398770344085,0.9211209073561594,SWK,9684,-0.0008650012263726928,0.0012145786384920362,0.8527478527625278,0.022514194938707634,True,0.9963579652345987,False
9124,0.5441692240245506,0.00290875318276103,0.004799930057217683,0.05347470476700723,1.1515528942640416,0.2730604152756078,0.4154558633450849,0.0028439276435865794,-0.9999992830574648,-0.8296189467202432,0.03770647645214584,0.9613669177692754,AOS,9124,0.0017004488779799752,0.0012083043047810547,0.8396631381967469,0.025268306137046583,True,0.9963579652345987,False
9207,0.5344846312588248,0.0027745608659698324,0.004659172247706733,0.055659189810177145,1.142334095260176,0.2502405272868279,0.3604481097845094,0.0027381077616804306,-0.9999999806558628,-0.8747152187631096,0.030788525164315482,0.993071582914658,RMD,9207,0.0016236445170739857,0.0011509163488958468,0.8796958693028463,0.021216953486692974,True,0.9963579652345987,False
